allow_download_photo,author_pin,aweme_id,cid,collect_stat,comment_language,comment_post_item_ids,create_time,digg_count,image_list,is_author_digged,is_comment_translatable,is_high_purchase_intent,label_list,no_show,reply_comment,reply_comment_total,reply_id,reply_to_reply_id,share_info,sort_extra_score,sort_tags,status,stick_position,text,text_extra,trans_btn_style,user,user_buried,user_digged
False,False,7533712655182318861,7533715991890658061,0,en,,1754079964,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,Epstein!,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/7328643715760422954', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7328643715760422954~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5df6d92b&x-expires=1754614800&x-signature=A4ja4DM31f9jZary9wWoXIkzVV8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7328643715760422954~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48c095d1&x-expires=1754614800&x-signature=2%2Fa4usWLpCpFiDiRvoOLbgpp37c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/7328643715760422954~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=77f4958b&x-expires=1754614800&x-signature=2nv2TpzRzrSGxHtzASpzK0HKvog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Gdog', 'platform_sync_info': None, 'predicted_age_group': '5', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAMzNNNkelM2uIUQKzXLlzO6mpvwZy1UgzQwSaDFkysaLTy2IWExMNfBE3QoDc7PAK', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6817651547632911366', 'unique_id': 'glenndog', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715983099347742,0,en,,1754079961,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,"Ffs, somebody please send him to shady pines 🙄",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/3ac2625d6f5b0e498b9b6f2867c6e9be', 'url_list': ['https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3ac2625d6f5b0e498b9b6f2867c6e9be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e59ce72c&x-expires=1754614800&x-signature=sZv5hXmdv%2ByeLqcAdoShHBwGXMc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3ac2625d6f5b0e498b9b6f2867c6e9be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=404fc523&x-expires=1754614800&x-signature=iU2znsRFXVnqH2tZUkNt2oE6cfQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/3ac2625d6f5b0e498b9b6f2867c6e9be~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=23e76817&x-expires=1754614800&x-signature=clF4E1yruMJu0o%2BX%2BbCpXsb7M7Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Tiffany 🆘🇺🇸💙\U0001fa75', 'platform_sync_info': None, 'predicted_age_group': '5', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAqVuIq8zjmJZrH_hZW3EckoJ5sEa0EBMi0iMfljacu2aEBKsaUEel1n-9eVF0NgwS', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6753443187128714246', 'unique_id': 'ttamore45', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715938919940919,0,en,,1754079953,1,,False,True,True,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,"THEY ABSOLUTELY WERE. MAYBE GOOGLE IF HIGH INTEREST RATES ARE MEANT TO SLOW JOB GROWTH. I KNOW THE ANSWER, BUT YOU AND YOUR MINIONS DON'T.",[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/9b4fde871fae176d724dc81e0b360ef9', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9b4fde871fae176d724dc81e0b360ef9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e7dca9d&x-expires=1754614800&x-signature=JMlgbNBgrNH9SDwOkw6D9bBsFTQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9b4fde871fae176d724dc81e0b360ef9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=15cf3c56&x-expires=1754614800&x-signature=Ivpv9XyYWz88c4mgsJBWFvH5URA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/9b4fde871fae176d724dc81e0b360ef9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=a54fdb9c&x-expires=1754614800&x-signature=zM5EaYeOVM5F1Wvi4En%2FYBpJzT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'onedayatatime2024', 'platform_sync_info': None, 'predicted_age_group': '', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAX0Q9o0sAw8oy0vbeHPyJ6gKdbmdWNcSOHD5j3fwMFuDSKEIF0BmdZpJF-3jYQZMW', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7394278467610805291', 'unique_id': 'onedayatatime20241', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715918036337439,0,en,,1754079945,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,This POS is unfit for the White House or for this earth!!!!!,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/8c63ff07d43ac5c3441f9baddbb00c98', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8c63ff07d43ac5c3441f9baddbb00c98~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9798bfc2&x-expires=1754614800&x-signature=bolZjejkinKmGxgCwDCGXmQkudM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8c63ff07d43ac5c3441f9baddbb00c98~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=47f1510b&x-expires=1754614800&x-signature=jKRYNIXe802n2uujOrTASF%2Fnbco%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/8c63ff07d43ac5c3441f9baddbb00c98~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=f97838f4&x-expires=1754614800&x-signature=0Szr%2BhhuCvHu%2BIktM17us69tfjc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'MONAinNYC', 'platform_sync_info': None, 'predicted_age_group': '-1', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA0e4Nh2egImdDPHlUPBruAm79TsJAOaA2ekS2HGTxMaucysFZeLmjt5mr_BxveMZs', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7052075110367642630', 'unique_id': 'monainnyc', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715915695768375,0,en,,1754079937,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,I have to search you everyday. I follow you and you’re literally never in my feed. For weeks.,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-maliva-avt-0068/6232c3a592dff61af984d753a082db63', 'url_list': ['https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6232c3a592dff61af984d753a082db63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f1d9ff4e&x-expires=1754614800&x-signature=x15FfAyHnayQ4%2FwcenVK3qla%2FrY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6232c3a592dff61af984d753a082db63~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2751901e&x-expires=1754614800&x-signature=XnDipPAPl8%2Fno73Qi42BG2mihOo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-common-sign-va.tiktokcdn-us.com/tos-maliva-avt-0068/6232c3a592dff61af984d753a082db63~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=c29c2b80&x-expires=1754614800&x-signature=37UHoxAbTPlatHQ334pw7KoWgoE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Guelda🆘🇺🇸', 'platform_sync_info': None, 'predicted_age_group': '4', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAarfwxAxLDeGENPaG5V5j3WwJ-ZzwZ6INeOIBcyZfjXjeGAFgHQDwZZU1FfupAXc7', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6837959705814778886', 'unique_id': 'guelda79', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715748214014750,0,un,,1754079913,1,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,🤦‍♀️,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/d261255ac657d687a14f49491f83f433', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d261255ac657d687a14f49491f83f433~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b3147801&x-expires=1754614800&x-signature=Z%2FgdOaE3%2FyXZtPjMSr7R7JeswDs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d261255ac657d687a14f49491f83f433~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=509f68a5&x-expires=1754614800&x-signature=%2FMKWzc37R3VNOZ78KgVuY%2FNSrb8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d261255ac657d687a14f49491f83f433~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=de686f8c&x-expires=1754614800&x-signature=Qiyh9yFWqB9SK4222hOEX4iuSSQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Kellie Gaitin', 'platform_sync_info': None, 'predicted_age_group': '5', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAvt7BgBSmv2xAqbHOH8Ep7zacJ5Do7NZaIOfNHaEsagWeM8QiLz3N1N5E8wLEUISh', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6851589428810023941', 'unique_id': 'climbgrl247', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533728677294375694,0,en,,1754082919,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,🙄🙄🙄 I wouldn’t expect anything else from the deflecting professional Baboon that he is,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/753bf1a1d32e3203af15146fda749b55', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/753bf1a1d32e3203af15146fda749b55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2ada096d&x-expires=1754614800&x-signature=D8Bx8VRlKBteioMla6%2FrCBiDpk4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/753bf1a1d32e3203af15146fda749b55~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=675f934f&x-expires=1754614800&x-signature=nPYg3oPnHnnj0TggoixpGkw31u8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/753bf1a1d32e3203af15146fda749b55~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=2e09d08d&x-expires=1754614800&x-signature=xaMwPdmMWcwB9BG7rjLRlbeCWEI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': '~KA¥O~', 'platform_sync_info': None, 'predicted_age_group': '5', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA1SwP2xaYwWuTPsBpdcVQy6Wpic04PiGN2VGBRf3kpekE0JkbePErC_TYbJh0rfmh', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6676109474870117382', 'unique_id': 'mk47kayo', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715727020344119,0,en,,1754079910,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,I HATE THAT MAN SOOOO MUCH!,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/0190b2df81f2e7e6706f378bb63b2439', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0190b2df81f2e7e6706f378bb63b2439~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6114360&x-expires=1754614800&x-signature=VZYbQyHgPySwq9pvSWGyZvQsh%2Fc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0190b2df81f2e7e6706f378bb63b2439~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e57c6062&x-expires=1754614800&x-signature=bMIjK6RdwXcbqLozynxeuP6NplE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast5-avt-0068-tx/0190b2df81f2e7e6706f378bb63b2439~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=9cd86f49&x-expires=1754614800&x-signature=leAuGcSfREoi6BoecYKJAX9AjxA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Eileen Conn', 'platform_sync_info': None, 'predicted_age_group': '-1', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAfHHetaFTJKQa5iGuaIfEf0iX16wEPa2HCeIgqDShpeNK8QTu4qq-PKctbkj__xja', 'shield_edit_field_info': None, 'type_label': None, 'uid': '7002795254589244421', 'unique_id': 'milleronia', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533715741762863902,0,en,,1754079909,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,Can't we just have one day without him lying,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast8-avt-0068-tx2/d0065a4084c09fc557ab4399c3fc84d9', 'url_list': ['https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d0065a4084c09fc557ab4399c3fc84d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=eb197471&x-expires=1754614800&x-signature=1Vo7hOSUORa9lDKY9RHHvH29p2g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d0065a4084c09fc557ab4399c3fc84d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=50a9dbec&x-expires=1754614800&x-signature=sOKhjdG3QBiJJaHUi0qSAtV%2Bhvs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-pu-sign-useast8.tiktokcdn-us.com/tos-useast8-avt-0068-tx2/d0065a4084c09fc557ab4399c3fc84d9~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=bc8ee85a&x-expires=1754614800&x-signature=Oa%2Fv%2FGO%2FRtrN21FV2qWkSDoyBPk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Jaimep', 'platform_sync_info': None, 'predicted_age_group': '5', 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAIMTiL_-LTUeJlaR1LHp1ELAFEqtI_bFKqGxW_ZZW6t0x1IwK7gi8LEuo8F1B7aAR', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6822387924039222277', 'unique_id': 'jap030303', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533713468017345311,0,en,,1754079371,1,,False,True,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,And the maggots will eat it up,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/e4b6b4f774cc7a7a0dfaee9c65427552', 'url_list': ['https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e4b6b4f774cc7a7a0dfaee9c65427552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad5d59b5&x-expires=1754614800&x-signature=RnrKhVcLcxtCzcnlIPSvxMku5bw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e4b6b4f774cc7a7a0dfaee9c65427552~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9db1f7e8&x-expires=1754614800&x-signature=ln7QRFRYFDqG2Wwyci%2BYAHZ0NuM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/e4b6b4f774cc7a7a0dfaee9c65427552~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=3c7c6a34&x-expires=1754614800&x-signature=%2FPQMe9KR6yRSP5jmcUOkO9sCxvM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Greta', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAAJufzEXD02CSdyzN-6vUqbdrT_f2cnjf8jJWXd97v_1wswQ_FTgMf8RFvWf3lswb0', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6818581560528487430', 'unique_id': 'gretakip', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
False,False,7533712655182318861,7533714022991971085,0,un,,1754079508,1,,False,False,False,,False,,0,0,0,"{'acl': {'code': 1, 'extra': '{""is_share_handler_failed"":""1""}'}, 'desc': '', 'title': '', 'url': ''}",,{},1,0,😂😂😂😂😂😂😂,[],0,"{'account_labels': None, 'ad_cover_url': None, 'advance_feature_item_order': None, 'advanced_feature_info': None, 'avatar_thumb': {'uri': 'tos-useast5-avt-0068-tx/170f2c8d14311d150bab52e3f09abb2a', 'url_list': ['https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/170f2c8d14311d150bab52e3f09abb2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1b105e34&x-expires=1754614800&x-signature=DTjD3fxyGh4ivYomFc2l6uH%2FjHc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p19-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/170f2c8d14311d150bab52e3f09abb2a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2131e5a3&x-expires=1754614800&x-signature=54Kq8RKwoW%2FH%2F8noUrfXw%2B6kYpM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8', 'https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/170f2c8d14311d150bab52e3f09abb2a~tplv-tiktokx-cropcenter:100:100.jpeg?dr=9640&refresh_token=8031fb0e&x-expires=1754614800&x-signature=2SeuPkoYdtVnuje0gqlS3K2JQRA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8'], 'url_prefix': None}, 'bold_fields': None, 'can_message_follow_status_list': None, 'can_set_geofencing': None, 'cha_list': None, 'cover_url': None, 'custom_verify': '', 'enterprise_verify_reason': '', 'events': None, 'followers_detail': None, 'geofencing': None, 'homepage_bottom_toast': None, 'item_list': None, 'mutual_relation_avatars': None, 'need_points': None, 'nickname': 'Loyda Hazen', 'platform_sync_info': None, 'relative_users': None, 'search_highlight': None, 'sec_uid': 'MS4wLjABAAAA8pf0AAOt4Zm89KA_Ebw-QbCgjWfSkUKpUUCQRUz1WlIGhQfW5rARyMKwkfarXkhl', 'shield_edit_field_info': None, 'type_label': None, 'uid': '6567118956007669766', 'unique_id': 'loydahazen', 'user_profile_guide': None, 'user_tags': None, 'white_cover_url': None}",False,0
